,min_dist,min_dur
1021,12718.98,1341.78
1022,29217.54,2742.95
1023,23645.45,2051.34
1024,26064.09,2184.07
1025,283621.97,12972.95
1026,15343.53,1451.83
1027,22294.48,1551.4
1028,74104.44,4153.57
1029,11407.21,1271.76
1030,310176.59,12641.19
1031,13699.0,1327.96
1032,281247.88,12886.57
1033,47725.93,2813.26
1034,19303.75,1549.78
1035,28390.95,2182.33
1036,676.88,110.36
1037,27883.42,1858.01
1038,15596.13,1571.08
1039,74317.19,4176.1
1040,28393.85,2014.93
1041,30871.86,2437.44
1042,6468.03,774.29
1043,4753.45,663.79
1044,143417.38,6691.14
1045,94392.46,4526.46
1046,35177.11,2078.46
1047,4761.33,714.36
1048,37827.85,2286.77
1049,4396.42,571.78
1050,4712.71,633.17
1051,6333.33,782.66
1052,22660.34,2179.87
1053,1503.02,214.72
1054,87909.56,4411.11
1055,7531.37,865.81
1056,10923.66,1085.18
1057,36126.63,2209.43
1058,10323.64,1152.56
1059,105739.72,5109.94
1060,26492.7,2600.23
1061,19214.05,1565.56
1062,25079.29,1822.66
1063,40038.37,2504.42
1064,40038.37,2504.42
1065,14564.52,1485.47
1066,111605.91,4957.45
1067,51592.77,2959.6
1068,43493.75,3079.04
1069,184502.59,8500.14
1070,5067.0,651.81
1071,4900.0,675.19
1072,3500.18,447.99
1073,1016.6,153.44
1074,1603.85,239.35
1075,34165.32,2925.17
1076,2242.39,295.83
1077,74182.1,3732.5
1078,35997.75,2369.6
1079,1099.25,169.18
1080,41972.79,3033.39
1081,1230.37,182.17
1082,16691.18,1658.4
1083,34072.16,2428.9
1084,41594.99,2743.37
1085,114990.54,5234.98
1086,36170.63,2205.48
1087,10789.93,1064.47
1088,22109.13,1620.18
1089,42917.63,2835.18
1090,86271.68,5042.69
1091,3620.4,459.19
1092,542704.75,22821.93
1093,22252.4,1853.03
1094,15133.51,1513.7
1095,30502.47,2282.44
1096,33826.58,2720.24
1097,44941.06,2630.02
1098,43269.61,2463.08
1099,714.94,127.68
1100,1063.13,159.66
1101,1902.56,261.3
1102,52050.88,2989.19
1103,5305.0,680.12
1104,123227.72,5750.31
1105,6360.73,795.68
1106,29416.98,1983.19
1107,18661.82,1507.64
1108,2976.23,493.09
1109,3088.38,496.39
1110,8205.23,936.41
1111,8205.23,936.41
1112,8205.23,936.41
1113,23724.52,1800.36
1114,1062.64,159.54
1115,4638.3,624.63
1116,52236.24,2923.6
1117,46675.13,2875.05
1118,39711.28,2317.86
1119,19426.87,1858.8
1120,117196.08,5400.82
1121,6185.09,893.58
1122,31297.04,1982.0
1123,3321.73,426.13
1124,7989.94,1075.56
1125,22809.16,1978.66
1126,37622.84,2374.09
1127,33582.64,2276.69
1128,57239.45,3330.02
1129,154950.67,7051.84
1130,318753.22,15098.11
1131,52424.23,3081.19
1132,52425.81,3081.57
1133,2876.82,458.81
1134,121116.57,5392.02
1135,18225.42,1515.26
1136,61639.92,3192.35
1137,9915.76,1130.93
1138,22629.22,1626.98
1139,5158.58,583.7
1140,162769.64,8098.78
1141,70447.26,3613.91
1142,24422.2,1849.15
1143,96328.88,4758.31
1144,4787.24,589.18
1145,44254.69,2722.64
1146,122215.5,5924.08
1147,6122.74,769.11
1148,285273.94,13408.89
1149,167151.09,7644.19
1150,9885.45,1094.08
1151,118384.18,5506.43
1152,42066.55,3051.57
1153,114289.61,5101.16
1154,22036.75,1626.98
1155,34532.99,2796.06
1156,120977.02,5786.78
1157,244172.73,11166.88
1158,123050.96,5876.58
1159,23992.63,1760.09
1160,79514.87,4666.89
1161,538095.06,22434.06
1162,1745.65,258.3
1163,41543.45,2480.7
1164,728.78,114.36
1165,1637.81,219.04
1166,1732.39,255.42
1167,259220.75,11703.99
1168,29298.04,1912.75
1169,122392.84,5981.36
1170,76167.22,3971.21
1171,87952.1,4401.35
1172,114476.46,5189.71
1173,25550.71,2418.67
1174,285103.94,13368.09
1175,34533.5,2162.97
1176,153550.25,7271.69
1177,1394.66,199.12
1178,39228.4,2760.73
1179,1118.39,179.13
1180,162569.23,7166.21
1181,56798.58,3179.21
1182,41543.45,2480.7
1183,54524.87,3221.08
1184,3000.72,446.28
1185,55538.06,2999.45
1186,5068.38,581.19
1187,26257.91,1997.5
1188,71837.98,3920.18
1189,34568.5,2548.02
1190,543053.31,22887.97
1191,4365.28,589.46
1192,22697.19,1567.0
1193,115424.11,5274.84
1194,16691.18,1658.4
1195,1230.37,182.17
1196,26864.27,1731.61
1197,9647.71,1098.72
1198,3125.25,461.54
1199,5467.33,677.77
1200,1637.16,215.08
1201,116279.98,5325.83
1202,3297.44,538.16
1203,3752.83,485.8
1204,24576.15,1874.77
1205,6257.06,728.58
1206,46390.76,3166.45
1207,177660.52,8080.2
1208,94113.42,4879.4
1209,969.94,142.48
1210,42769.19,2437.77
1211,11818.46,1251.13
1212,1239.53,181.77
1213,53044.74,2903.31
1214,218721.73,10592.28
1215,89302.44,4190.09
1216,7201.3,926.48
1217,40532.11,2253.47
1218,120657.8,5806.09
1219,16081.99,1523.31
1220,39420.2,2844.28
1221,14776.1,1544.07
1222,18596.85,1599.26
1223,4320.77,586.68
1224,51282.64,2741.63
1225,3587.55,503.28
1226,3166.26,407.84
1227,120735.76,5824.8
1228,23166.71,2251.49
1229,8270.36,1122.94
1230,27480.21,1894.55
1231,931.56,141.73
1232,15478.62,1426.65
1233,35596.33,2049.79
1234,27980.14,2256.01
1235,38205.64,2227.66
1236,89459.77,4567.33
1237,20607.34,2008.78
1238,5910.8,705.49
1239,55922.22,3352.13
1240,4278.47,627.97
1241,71933.47,3822.65
1242,91461.11,4740.05
1243,19047.56,1634.06
1244,39778.74,2949.18
1245,84524.45,4281.47
1246,25361.13,1740.68
1247,100115.65,4755.56
1248,91903.48,4734.87
1249,1707.28,236.72
1250,25990.7,1783.63
1251,103119.82,4941.06
1252,1253.5,189.04
1253,37500.48,2299.01
1254,10752.99,1146.66
1255,10965.36,1231.31
1256,181130.88,8049.58
1257,11371.52,1212.7
1258,323901.59,14184.91
1259,45113.57,2515.71
1260,16184.4,1605.82
1261,16364.58,1761.41
1262,12938.4,1384.02
1263,1281.92,195.38
1264,127942.13,5665.48
1265,1503.02,214.72
1266,8133.18,958.49
1267,25796.9,1734.55
1268,8804.14,926.09
1269,7710.3,904.62
1270,283171.31,12932.08
1271,50718.04,2772.5
1272,41974.99,3033.71
1273,6959.92,687.99
1274,37641.91,2636.41
1275,10149.07,1195.59
1276,626.89,97.38
1277,18362.15,1853.19
1278,16960.84,1592.69
1279,90932.24,4342.75
1280,9374.68,1061.39
1281,13700.57,1408.39
1282,37641.76,2441.24
1283,25602.68,2244.06
1284,54898.15,3259.58
1285,74136.58,3817.47
1286,16291.93,1627.08
1287,20461.44,1784.7
1288,14238.34,1537.22
1289,55189.41,3216.57
1290,5686.43,639.36
1291,21218.99,1492.04
1292,68396.53,3610.96
1293,112378.05,5508.14
1294,32377.59,2621.96
1295,3227.23,469.04
1296,86409.78,4258.77
1297,48724.62,2788.3
1298,75345.73,3916.68
1299,10624.61,1136.83
1300,12184.71,1327.72
1301,119302.66,5544.68
1302,86604.19,4227.69
1303,18976.15,1450.15
1304,34399.43,2060.17
1305,7214.73,857.35
1306,122581.88,5450.15
1307,67895.3,3665.93
1308,75245.58,3838.84
1309,3826.3,575.31
1310,25276.35,1978.1
1311,728.78,114.36
1312,15671.8,1470.36
1313,46098.29,2609.17
1314,8709.67,987.28
1315,18238.2,1815.43
1316,85491.4,4976.05
1317,21928.61,1617.11
1318,12241.24,1344.06
1319,6395.01,795.58
1320,103440.95,5217.49
1321,313720.06,12746.49
1322,38334.21,2677.91
1323,90925.52,4522.23
1324,37371.57,2514.19
1325,12474.3,1436.41
1326,3507.12,422.52
1327,9849.06,1057.94
1328,1467.91,206.98
1329,8816.79,1040.01
1330,28809.23,2095.96
1331,26987.4,2044.81
1332,18285.98,1803.44
1333,6707.27,882.66
1334,5067.0,651.81
1335,9712.17,900.33
1336,41930.98,3101.89
1337,22440.93,1742.83
1338,9371.31,1008.47
1339,22174.65,1628.51
1340,3075.48,469.5
1341,2872.56,449.49
1342,17930.55,1754.14
1343,33113.21,2658.99
1344,37207.71,2600.15
1345,11049.23,1134.07
1346,13515.29,1482.96
1347,37211.15,2307.51
1348,3068.42,453.53
1349,540470.75,22600.51
1350,3842.47,530.89
1351,78311.63,4074.33
1352,39742.44,2698.81
1353,5290.72,703.4
1354,2587.2,349.42
1355,22633.93,1879.57
1356,11333.56,1119.84
1357,71483.43,3714.64
1358,9255.41,1004.83
1359,33173.62,2658.96
1360,49203.19,2817.19
1361,6929.04,850.27
1362,29162.03,1966.3
1363,14860.27,1524.93
1364,16597.96,1308.92
1365,5479.61,661.92
1366,8132.57,876.44
1367,45690.32,2864.74
1368,10531.77,1211.84
1369,7157.69,947.13
1370,4786.2,623.33
1371,87767.03,4359.83
1372,310174.31,12632.21
1373,22772.71,1894.01
1374,49735.03,2894.84
1375,3651.36,494.61
1376,22010.83,1625.59
1377,7085.9,974.61
1378,16927.9,1569.61
1379,74745.59,3806.05
1380,5268.6,726.09
1381,649.94,111.54
1382,62946.92,3331.74
1383,160990.05,6678.64
1384,10253.38,1113.91
1385,23602.85,2332.03
1386,1059.97,165.11
1387,27658.21,2149.1
1388,10531.77,1211.84
1389,20819.96,1469.85
1390,541468.69,22696.25
1391,26561.67,2052.77
1392,47959.57,2775.93
1393,947.53,138.87
1394,9482.92,1023.03
1395,30356.36,2043.51
1396,86244.66,4260.39
1397,12343.09,1218.34
1398,29967.03,2306.11
1399,8583.95,1052.22
1400,38023.88,2215.27
1401,8583.95,1052.22
1402,13282.95,1427.2
1403,3035.49,445.98
1404,5067.0,651.81
1405,2927.8,434.83
1406,2276.35,305.57
1407,9694.33,1047.8
1408,47722.41,2929.42
1409,3000.72,446.28
1410,2927.8,434.83
1411,77549.06,3983.77
1412,44600.54,2848.92
1413,56134.06,3095.3
1414,38684.36,2701.85
1415,4600.26,621.04
1416,108526.68,5269.33
1417,37119.12,2295.33
1418,22386.17,2130.78
1419,17118.81,1686.52
1420,33026.86,2442.82
1421,2535.22,333.72
1422,90998.74,4418.25
1423,107748.13,5271.2
1424,16473.99,1472.37
1425,3641.7,505.58
1426,9893.5,1039.22
1427,12345.23,1116.95
1428,1862.41,251.78
1429,29983.72,1925.53
1430,90863.75,4318.15
1431,5310.76,789.34
1432,2348.94,310.05
1433,11032.69,1263.88
1434,2485.98,330.59
1435,25390.75,2312.42
1436,36366.13,2359.3
1437,17975.08,1503.73
1438,14772.26,1233.88
1439,8453.24,947.59
1440,25363.05,2134.61
1441,26557.07,1853.61
1442,16985.93,1398.64
1443,29580.47,1880.54
1444,85127.33,4326.52
1445,150520.94,6835.22
1446,46376.35,2829.86
1447,53200.8,2944.01
1448,9712.17,900.33
1449,108658.98,5289.12
1450,6217.81,664.01
1451,279037.38,11933.18
1452,6228.64,702.27
1453,42979.93,2452.24
1454,1716.65,252.27
1455,14025.32,1422.43
1456,1092.78,163.27
1457,20726.01,1476.89
1458,19071.58,1899.88
1459,20231.4,1495.95
1460,6151.65,794.88
1461,3070.22,455.17
1462,36418.08,2250.92
1463,61838.32,3183.09
1464,49247.29,2926.9
1465,91025.87,4644.71
1466,53541.92,3097.52
1467,7336.97,865.15
1468,83407.71,4139.29
1469,2409.21,389.31
1470,5265.94,604.35
1471,34745.83,2120.77
1472,5188.66,711.7
1473,88738.75,4446.77
1474,11952.5,1113.96
1475,93765.48,4957.04
1476,32555.47,2632.56
1477,11456.17,1006.04
1478,33990.45,2126.16
1479,132649.13,6395.47
1480,20474.84,1607.99
1481,34878.7,2178.83
1482,14688.84,1284.18
1483,34878.7,2178.83
1484,2153.15,346.55
1485,103388.59,4980.62
1486,47330.2,2676.32
1487,4471.58,611.1
1488,15025.06,1578.11
1489,31739.18,2503.26
1490,35750.21,2165.68
1491,32911.7,2457.72
1492,2876.82,458.81
1493,39284.08,2884.64
1494,10687.28,1152.28
1495,302021.84,13215.44
1496,23942.76,2283.8
1497,38524.3,2303.33
1498,19269.38,1650.38
1499,169149.81,7927.34
1500,82533.16,4257.13
1501,83688.46,4215.48
1502,30866.7,2148.74
1503,5279.76,617.97
1504,1672.26,241.78
1505,5144.28,658.45
1506,5414.72,687.79
1507,65713.98,3385.45
1508,322023.59,13366.09
1509,48664.74,2900.38
1510,106726.75,5232.12
1511,50491.25,2921.18
1512,12892.3,1505.53
1513,1467.91,206.98
1514,7384.94,793.4
1515,10817.64,1165.4
1516,1394.26,199.06
1517,215748.03,10372.67
1518,141001.16,6988.43
1519,3285.8,463.28
1520,7560.68,1004.86
1521,54419.65,2890.57
1522,3101.62,459.37
1523,79165.36,4654.78
1524,3275.9,476.33
1525,2562.3,395.05
1526,66957.18,3492.55
1527,19808.41,1504.05
1528,2078.04,277.57
1529,44498.21,2766.11
1530,52684.8,3143.73
1531,135120.91,6614.44
1532,32255.86,2179.1
1533,72904.2,4048.07
1534,121388.84,5804.62
1535,10648.85,1247.7
1536,25120.63,1890.24
1537,1830.53,293.44
1538,140844.98,6961.19
1539,1239.66,184.4
1540,68884.98,3736.24
1541,6894.02,924.99
1542,7364.1,993.44
1543,36614.92,2330.81
1544,24720.66,1843.16
1545,41941.16,2755.63
1546,205693.39,8657.53
1547,37980.23,2129.06
1548,4525.47,574.87
1549,72952.37,3805.31
1550,13841.81,1449.8
1551,9444.95,1219.88
1552,6185.09,893.58
1553,18987.99,1739.36
1554,3154.87,495.52
1555,13033.76,1342.64
1556,73503.35,4069.67
1557,7915.26,1027.66
1558,7534.35,947.22
1559,10580.59,1032.05
1560,6553.52,863.36
1561,11885.37,1333.32
1562,38691.35,2703.53
1563,24991.89,2448.65
1564,78692.68,4648.85
1565,24882.68,1806.69
1566,7770.57,1034.99
1567,48404.11,2707.3
1568,88603.95,4406.42
1569,36996.68,2271.26
1570,28989.4,2095.56
1571,19303.86,1549.8
1572,3213.42,444.0
1573,18405.45,1528.1
1574,7319.25,844.92
1575,35597.5,2295.64
1576,52647.88,2916.13
1577,1412.29,226.1
1578,17313.15,1720.4
1579,148476.73,6638.32
1580,181460.02,8198.2
1581,31926.32,2244.23
1582,31989.36,2538.51
1583,52647.88,2916.13
1584,1348.54,203.02
1585,1504.21,203.91
1586,178949.09,7820.71
1587,19504.94,1508.06
1588,300922.47,13159.68
1589,54672.94,2930.68
1590,19658.31,1960.15
1591,63032.3,3417.68
1592,11411.31,1139.84
1593,11154.8,1071.79
1594,6408.66,815.26
1595,6408.66,815.26
1596,94322.17,4516.34
1597,283880.47,13220.49
1598,44840.36,2559.47
1599,9737.89,1088.19
1600,120780.77,5607.43
1601,34785.45,2107.96
1602,114110.06,6042.08
1603,9160.3,977.47
1604,8708.38,855.58
1605,3105.47,410.1
1606,7198.82,833.5
1607,1636.81,218.92
1608,27500.21,2596.21
1609,15406.03,1642.96
1610,227094.55,10892.6
1611,55816.23,3048.61
1612,92901.06,4397.08
1613,220778.75,10071.64
1614,34377.17,2217.92
1615,5265.94,604.35
1616,59101.11,2998.81
1617,7178.73,912.33
1618,1342.8,209.15
1619,13592.35,1206.78
1620,3165.05,460.02
1621,1214.6,171.4
1622,11124.28,1139.0
1623,1463.91,204.28
1624,2110.61,289.21
1625,256265.34,11411.14
1626,25688.31,2392.43
1627,46995.52,2734.36
1628,4071.64,556.73
1629,113933.32,5346.79
1630,25681.07,1916.31
1631,44902.56,2579.11
1632,13294.81,1281.58
1633,83911.79,4197.12
1634,220819.14,10053.28
1635,14344.19,1273.6
1636,50998.91,2783.45
1637,10601.71,1137.59
1638,279223.13,11789.21
1639,3455.26,496.71
1640,8484.58,934.46
1641,37504.14,2185.72
1642,10690.19,994.21
1643,124108.67,5398.65
1644,116320.06,5336.32
1645,92754.0,4480.36
1646,8275.44,938.14
1647,23474.77,1736.71
1648,11556.87,1290.51
1649,257267.94,11522.08
1650,49444.62,3075.08
1651,12016.8,1305.2
1652,7725.84,846.69
1653,10772.99,1150.88
1654,39054.38,2335.82
1655,16063.37,1263.62
1656,2991.47,475.3
1657,17526.41,1524.6
1658,4163.86,589.48
1659,1981.37,253.25
1660,1110.62,161.14
1661,376008.59,15507.52
1662,1065.92,160.33
1663,26530.31,2072.42
1664,30997.17,2103.71
1665,1090.09,168.76
1666,276074.03,11821.41
1667,123721.3,5884.14
1668,6043.73,856.2
1669,6156.22,700.32
1670,1193.67,159.06
1671,4278.88,587.72
1672,4263.69,492.57
1673,44564.65,2763.27
1674,48380.47,2648.47
1675,34961.52,2214.41
1676,35063.82,2651.78
1677,728.25,126.51
1678,12973.97,1049.16
1679,12973.97,1049.16
1680,152472.44,7133.12
1681,35294.52,2276.23
1682,12374.72,1166.73
1683,1412.29,226.1
1684,49255.44,2887.87
1685,38376.91,2360.43
1686,23429.11,1869.04
1687,86684.48,4267.58
1688,46500.96,2639.0
1689,31939.2,2560.88
1690,56474.54,3358.69
1691,55761.52,3043.9
1692,25780.07,1930.56
1693,311737.47,14386.33
1694,14032.68,1369.83
1695,27099.56,2018.08
1696,10505.39,994.39
1697,2557.7,337.39
1698,49220.31,2856.38
1699,6185.41,793.56
1700,42274.5,3173.75
1701,200643.84,8615.5
1702,639.48,98.29
1703,2878.35,448.21
1704,14505.74,1528.36
1705,42528.92,3022.59
1706,201446.55,8699.2
1707,19458.01,1528.29
1708,2260.87,347.03
1709,3023.1,456.25
1710,15521.45,1540.03
1711,14912.65,1472.94
1712,79639.7,4315.23
1713,55613.19,3015.17
1714,40881.76,2850.75
1715,1239.53,181.77
1716,11098.05,1240.74
1717,25812.8,2409.86
1718,78172.71,4567.19
1719,87069.34,4541.82
1720,118846.63,5549.58
1721,221343.05,9358.44
1722,65122.12,3475.14
1723,5621.1,718.07
1724,8681.87,987.43
1725,51862.38,3058.58
1726,35744.85,2334.72
1727,84089.78,4109.28
1728,19627.24,1787.83
1729,15469.64,1474.01
1730,2504.4,328.18
1731,71472.57,3898.62
1732,8676.59,1003.22
1733,15084.53,1404.62
1734,3080.69,409.18
1735,38849.03,2714.68
1736,32795.3,2387.25
1737,10258.51,972.86
1738,6477.64,822.36
1739,3309.58,408.07
1740,47056.84,2693.51
1741,19901.48,1555.28
1742,46884.6,2561.74
1743,2415.95,280.08
1744,51463.61,2746.6
1745,7669.44,900.95
1746,28700.74,2131.69
1747,116448.1,5526.46
1748,99399.05,5836.86
1749,1092.78,163.27
1750,34695.03,2115.73
1751,91669.09,4488.29
1752,38888.66,2353.06
1753,301650.66,13196.12
1754,84386.13,4231.68
1755,14853.95,1591.81
1756,58496.58,2960.53
1757,2271.52,363.2
1758,6781.04,778.35
1759,20851.47,1544.7
1760,5556.82,851.71
1761,21309.33,1529.91
1762,33094.19,2197.52
1763,2872.56,449.49
1764,124806.63,5866.55
1765,40788.86,2962.47
1766,51923.1,2806.68
1767,7487.79,832.67
1768,7487.79,832.67
1769,182612.56,8335.51
1770,182555.5,8321.82
1771,5234.17,693.38
1772,28989.46,1960.05
1773,37621.28,2181.48
1774,3587.52,533.99
1775,1847.89,248.04
1776,29610.4,2254.75
1777,4441.54,603.32
1778,6867.39,912.18
1779,2151.79,291.21
1780,41965.11,2773.71
1781,544510.19,22884.21
1782,15626.99,1283.68
1783,48520.79,2850.88
1784,88845.97,4506.22
1785,88845.97,4506.22
1786,42161.25,2529.58
1787,160415.81,7134.31
1788,214300.7,9880.76
1789,77616.95,4524.05
1790,78728.87,4614.62
1791,19442.17,1914.54
1792,58740.41,2991.21
1793,8933.36,926.48
1794,7226.29,860.17
1795,91082.54,4309.71
1796,7085.87,941.63
1797,121895.25,5618.47
1798,16464.08,1359.52
1799,21692.63,1826.74
1800,2061.65,335.68
1801,31424.62,2008.85
1802,54368.06,2863.04
1803,40514.48,2845.9
1804,3417.61,427.45
1805,3016.47,400.26
1806,49918.93,2799.14
1807,3640.05,494.55
1808,2498.38,330.8
1809,3299.16,401.27
1810,3594.89,433.64
1811,1239.53,181.77
1812,124175.01,6008.5
1813,84849.59,4313.46
1814,14170.3,1394.99
1815,218578.08,10068.02
1816,82067.82,4082.21
1817,6978.29,861.96
1818,32374.87,2153.84
1819,4365.28,589.46
1820,115530.14,5282.93
1821,18728.1,1775.33
1822,11006.21,1244.84
1823,7487.79,832.67
1824,7487.79,832.67
1825,2208.43,292.07
1826,11770.84,1316.81
1827,23412.85,1713.13
1828,107038.3,5197.59
1829,63301.5,3481.66
1830,96772.68,4755.92
1831,108324.64,4725.92
1832,14764.8,1496.35
1833,163379.91,7470.4
1834,1302.12,185.78
1835,26516.04,2464.54
1836,80148.27,4022.68
1837,127768.86,5954.24
1838,9434.5,1104.25
1839,18201.48,1384.43
1840,16298.74,1359.59
1841,12834.72,1406.91
1842,7018.55,722.13
1843,47261.32,2650.83
1844,931.56,141.73
1845,2851.91,399.03
1846,2851.91,399.03
1847,2851.91,399.03
1848,2851.91,399.03
1849,2851.91,399.03
1850,32180.92,1922.14
1851,12559.0,1045.35
1852,27728.37,1944.36
1853,35184.89,2873.01
1854,9973.28,1284.15
1855,3088.38,496.39
1856,2932.25,435.23
1857,8606.47,993.43
1858,165534.11,7443.17
1859,8011.91,1068.66
1860,12559.0,1045.35
1861,76181.15,4414.95
1862,47967.81,2615.13
1863,48567.48,3062.85
1864,35145.36,2240.88
1865,12341.27,1404.48
1866,76628.79,4481.73
1867,10384.83,1134.01
1868,3060.86,443.32
1869,2392.34,316.8
1870,9592.72,1121.51
1871,79103.55,4310.89
1872,43089.96,2910.78
1873,22242.93,2234.22
1874,11808.59,1138.73
1875,21230.82,1558.44
1876,102206.64,5175.57
1877,20605.35,1630.51
1878,12453.39,1163.23
1879,2265.47,375.18
1880,2527.5,340.56
1881,36640.5,2270.49
1882,5435.32,724.31
1883,1849.05,245.19
1884,3343.35,437.32
1885,16937.76,1355.67
1886,19613.17,1765.07
1887,31650.87,2523.5
1888,355852.44,16127.25
1889,187474.61,9281.9
1890,1902.56,261.3
1891,113238.31,5068.37
1892,4278.47,627.97
1893,5312.67,658.94
1894,29993.56,2830.55
1895,2075.14,289.14
1896,19374.47,1957.26
1897,3059.49,443.19
1898,8190.5,1101.12
1899,32353.7,2256.84
1900,6798.16,879.47
1901,102819.25,5075.44
1902,52847.59,2857.29
1903,19079.59,1499.27
1904,105710.72,5110.13
1905,2415.9,396.02
1906,1412.29,226.1
1907,5500.2,683.68
1908,24493.98,2332.89
1909,139740.83,6868.44
1910,47698.2,2620.19
1911,2088.72,274.38
1912,41858.33,2492.56
1913,5298.04,731.38
1914,122714.95,6034.07
1915,81318.13,4037.84
1916,99801.86,5861.73
1917,2051.97,268.35
1918,6964.54,788.93
1919,5013.27,580.15
1920,1059.97,165.11
1921,54014.02,3180.34
1922,13551.3,1758.98
1923,122610.31,5562.85
1924,102272.09,5124.44
1925,20978.3,1658.72
1926,29849.8,2030.39
1927,74547.0,4229.45
1928,153862.69,7290.3
1929,315921.41,13192.48
1930,6141.34,879.52
1931,9135.48,961.64
1932,19303.86,1549.8
1933,1091.78,172.74
1934,10714.79,1059.36
1935,54388.33,3435.23
1936,22122.63,1575.11
1937,11616.84,1155.49
1938,71872.45,3748.71
1939,1358.47,213.82
1940,38167.91,2227.55
1941,1394.66,199.12
1942,18128.09,1516.2
1943,98287.47,5912.83
1944,7195.25,838.22
1945,68805.19,3667.43
1946,38841.64,2293.05
1947,2930.41,383.32
1948,38378.34,2282.32
1949,52042.61,2690.13
1950,50713.51,2879.83
1951,14131.29,1422.95
1952,219085.52,10178.4
1953,2469.23,303.39
1954,29642.04,2341.98
1955,9694.97,1238.02
1956,4045.58,537.6
1957,2261.42,309.16
1958,15410.2,1420.01
1959,7215.38,767.25
1960,32919.13,2240.29
1961,47010.26,2687.92
1962,3275.9,476.33
1963,107171.36,5199.99
1964,106851.33,6314.19
1965,14683.98,1766.91
1966,8811.9,1159.82
1967,99027.31,5809.3
1968,18133.79,1762.73
1969,4150.81,588.52
1970,48135.06,2696.73
1971,22651.76,1645.24
1972,33438.56,2298.03
1973,7372.62,863.67
1974,10228.41,1306.41
1975,7617.27,1036.87
1976,9978.04,1090.24
1977,4441.54,603.32
1978,8676.59,1003.22
1979,27332.9,2019.89
1980,3299.71,464.71
1981,4363.55,553.37
1982,3787.69,466.66
1983,3717.04,517.25
1984,214475.92,10091.18
1985,83981.74,4332.55
1986,10054.59,1143.69
1987,3911.11,582.16
1988,12350.37,1319.39
1989,3410.8,494.66
1990,200390.2,8689.64
